obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""389.1906""","=""389.1906""","=""2d""","=""1.77e+08""",B,"=""57833.40""","=""83520.47""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3D*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""389.3304""","=""389.3304""","=""2d""","=""9.81e+07""",C+,"=""57833.40""","=""83511.25""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3D*""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""389.5572""","=""389.5572""","=""3d""","=""2.35e+08""",B+,"=""57873.94""","=""83536.84""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""389.8120""","=""389.8059""","=""1""","=""5.88e+07""",C+,"=""57873.94""","=""83520.47""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""2""",,"=""T6298c72,LS""","=""L7442""",
"=""""","=""389.9460""","=""""","=""6.52e+06""",C,"=""57873.94""","=""83511.25""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""1""",,"=""T6298c72,LS""","=""""",
"=""390.3859""","=""390.3859""","=""4""","=""""",,"=""35051.264""","=""60659.69""","=""3s.3p""","=""1P*""","=""1""","=""3s.11d""","=""1D""","=""2""",,"=""""","=""L6095""",
"=""393.8400""","=""393.84002""","=""6""","=""5.47e+06""",D,"=""35051.264""","=""60435.099""","=""3s.3p""","=""1P*""","=""1""","=""3s.10d""","=""1D""","=""2""",,"=""T6298c72""","=""L7428""",
"=""398.4212""","=""398.4213""","=""1""","=""""",,"=""35051.264""","=""60143.23""","=""3s.3p""","=""1P*""","=""1""","=""3s.10s""","=""1S""","=""0""",,"=""""","=""L6095""",
"=""398.67533""","=""398.67533""","=""8""","=""7.30e+06""",D,"=""35051.264""","=""60127.239""","=""3s.3p""","=""1P*""","=""1""","=""3s.9d""","=""1D""","=""2""",,"=""T6298c72""","=""L7428""",
"=""405.4689""","=""405.4688""","=""2""","=""""",,"=""35051.264""","=""59707.11""","=""3s.3p""","=""1P*""","=""1""","=""3s.9s""","=""1S""","=""0""",,"=""""","=""L6095""",
"=""405.75052""","=""405.75052""","=""10""","=""1.02e+07""",C+,"=""35051.264""","=""59689.991""","=""3s.3p""","=""1P*""","=""1""","=""3s.8d""","=""1D""","=""2""",,"=""T5539""","=""L7428""",
"=""""","=""407.17287""","=""""","=""4.71e-04""",B+,"=""21850.405""","=""46403.065""","=""3s.3p""","=""3P*""","=""0""","=""3s.3d""","=""1D""","=""2""",M2,"=""c43""","=""""",
"=""""","=""407.50580""","=""""","=""1.05e-03""",B+,"=""21870.464""","=""46403.065""","=""3s.3p""","=""3P*""","=""1""","=""3s.3d""","=""1D""","=""2""",M2,"=""c43""","=""""",
"=""407.5059""","=""407.50580""","=""3""","=""""",,"=""21870.464""","=""46403.065""","=""3s.3p""","=""3P*""","=""1""","=""3s.3d""","=""1D""","=""2""",,"=""""","=""L6095""",
"=""""","=""408.18323""","=""""","=""8.09e-04""",B+,"=""21911.178""","=""46403.065""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""1D""","=""2""",M2,"=""c43""","=""""",
"=""408.1833""","=""408.18323""","=""2""","=""""",,"=""21911.178""","=""46403.065""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""1D""","=""2""",,"=""""","=""L6095""",
"=""""","=""409.9787""","=""""","=""1.71e+06""",D+,"=""56308.381""","=""80693.01""","=""3s.5d""","=""1D""","=""2""","=""3p.3d""","=""1D*""","=""2""",,"=""T6298c72""","=""""",
"=""416.5101""","=""416.5101""","=""4""","=""""",,"=""35051.264""","=""59053.52""","=""3s.3p""","=""1P*""","=""1""","=""3s.8s""","=""1S""","=""0""",,"=""""","=""L6095""",
"=""416.72712""","=""416.72713""","=""15""","=""1.38e+07""",C+,"=""35051.264""","=""59041.019""","=""3s.3p""","=""1P*""","=""1""","=""3s.7d""","=""1D""","=""2""",,"=""T5539""","=""L7428""",
"=""435.19056""","=""435.19057""","=""20""","=""1.84e+07""",B+,"=""35051.264""","=""58023.246""","=""3s.3p""","=""1P*""","=""1""","=""3s.6d""","=""1D""","=""2""",,"=""T5539""","=""L7428""",
"=""435.4529""","=""435.4528""","=""6""","=""""",,"=""35051.264""","=""58009.41""","=""3s.3p""","=""1P*""","=""1""","=""3s.7s""","=""1S""","=""0""",,"=""""","=""L6095""",
"=""438.0375""","=""438.0376""","=""6""","=""""",,"=""35051.264""","=""57873.94""","=""3s.3p""","=""1P*""","=""1""","=""3p2""","=""3P""","=""2""",,"=""""","=""L6095""",
"=""""","=""440.9923""","=""""","=""7.68e+05""",D+,"=""58023.246""","=""80693.01""","=""3s.6d""","=""1D""","=""2""","=""3p.3d""","=""1D*""","=""2""",,"=""T6298c72""","=""""",
"=""""","=""456.26017""","=""""","=""3.98e-03""",B+,"=""0.000""","=""21911.178""","=""2p6.3s2""","=""1S""","=""0""","=""3s.3p""","=""3P*""","=""2""",M2,"=""c43""","=""""",
"=""457.10956""","=""457.10956""","=""28g""","=""2.54e+02""",D,"=""0.000""","=""21870.464""","=""2p6.3s2""","=""1S""","=""0""","=""3s.3p""","=""3P*""","=""1""",,"=""c45""","=""L7428""",
"=""""","=""457.52920""","=""""","=""5.8e-04""",D,"=""0.000""","=""21850.405""","=""2p6.3s2""","=""1S""","=""0""","=""3s.3p""","=""3P*""","=""0""",,"=""T6298c72""","=""""",
"=""462.1299""","=""462.1301""","=""3""","=""""",,"=""21870.464""","=""43503.333""","=""3s.3p""","=""3P*""","=""1""","=""3s.4s""","=""1S""","=""0""",,"=""""","=""L6095""",
"=""""","=""463.0015""","=""""","=""2.04e-03""",B+,"=""21911.178""","=""43503.333""","=""3s.3p""","=""3P*""","=""2""","=""3s.4s""","=""1S""","=""0""",M2,"=""c43""","=""""",
"=""470.29909""","=""470.29908""","=""30""","=""2.19e+07""",B+,"=""35051.264""","=""56308.381""","=""3s.3p""","=""1P*""","=""1""","=""3s.5d""","=""1D""","=""2""",,"=""T5539""","=""L7428""",
"=""473.00285""","=""473.00286""","=""10""","=""1.34e+06""",C+,"=""35051.264""","=""56186.873""","=""3s.3p""","=""1P*""","=""1""","=""3s.6s""","=""1S""","=""0""",,"=""T5539""","=""L7428""",
"=""516.73216""","=""516.73213""","=""42""","=""1.13e+07""",B+,"=""21850.405""","=""41197.403""","=""3s.3p""","=""3P*""","=""0""","=""3s.4s""","=""3S""","=""1""",,"=""c45""","=""L7428""",
"=""""","=""517.2684""","=""""","=""3.46e-05""",B,"=""21870.464""","=""41197.403""","=""3s.3p""","=""3P*""","=""1""","=""3s.4s""","=""3S""","=""1""",M2,"=""c43""","=""""",
"=""517.26843""","=""517.26844""","=""44""","=""3.37e+07""",B+,"=""21870.464""","=""41197.403""","=""3s.3p""","=""3P*""","=""1""","=""3s.4s""","=""3S""","=""1""",,"=""c45""","=""L7428""",
"=""""","=""518.3604""","=""""","=""1.02e-04""",B,"=""21911.178""","=""41197.403""","=""3s.3p""","=""3P*""","=""2""","=""3s.4s""","=""3S""","=""1""",M2,"=""c43""","=""""",
"=""518.36042""","=""518.36043""","=""45""","=""5.61e+07""",A,"=""21911.178""","=""41197.403""","=""3s.3p""","=""3P*""","=""2""","=""3s.4s""","=""3S""","=""1""",,"=""c45""","=""L7428""",
"=""534.5977""","=""534.5976""","=""1d*""","=""""",,"=""41197.403""","=""59897.86""","=""3s.4s""","=""3S""","=""1""","=""3s.9p""","=""3P*""","=""2""",,"=""""","=""L6095""",
"=""534.5977""","=""534.5976""","=""1d*""","=""""",,"=""41197.403""","=""59897.86""","=""3s.4s""","=""3S""","=""1""","=""3s.9p""","=""3P*""","=""1""",,"=""""","=""L6095""",
"=""534.5977""","=""534.5976""","=""1d*""","=""""",,"=""41197.403""","=""59897.86""","=""3s.4s""","=""3S""","=""1""","=""3s.9p""","=""3P*""","=""0""",,"=""""","=""L6095""",
"=""550.9597""","=""550.9597""","=""2d*""","=""""",,"=""41197.403""","=""59342.51""","=""3s.4s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""2""",,"=""""","=""L6095""",
"=""550.9597""","=""550.9597""","=""2d*""","=""""",,"=""41197.403""","=""59342.51""","=""3s.4s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""0""",,"=""""","=""L6095""",
"=""550.9597""","=""550.9597""","=""2d*""","=""""",,"=""41197.403""","=""59342.51""","=""3s.4s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""1""",,"=""""","=""L6095""",
"=""552.84047""","=""552.84047""","=""40""","=""1.39e+07""",B+,"=""35051.264""","=""53134.642""","=""3s.3p""","=""1P*""","=""1""","=""3s.4d""","=""1D""","=""2""",,"=""T5539""","=""L7428""",
"=""571.10880""","=""571.10880""","=""30""","=""3.86e+06""",B,"=""35051.264""","=""52556.206""","=""3s.3p""","=""1P*""","=""1""","=""3s.5s""","=""1S""","=""0""",,"=""T5539""","=""L7428""",
"=""578.5312""","=""578.5313""","=""5""","=""""",,"=""41197.403""","=""58477.760""","=""3s.4s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""2""",,"=""""","=""L6095""",
"=""578.5560""","=""578.5561""","=""4""","=""""",,"=""41197.403""","=""58477.020""","=""3s.4s""","=""3S""","=""1""","=""3s.7p""","=""3P*""","=""1""",,"=""""","=""L6095""",
"=""631.8716""","=""631.8717""","=""10""","=""2.63e+05""",D+,"=""41197.403""","=""57019.025""","=""3s.4s""","=""3S""","=""1""","=""3s.6p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""631.9236""","=""631.9237""","=""9""","=""2.64e+05""",D,"=""41197.403""","=""57017.724""","=""3s.4s""","=""3S""","=""1""","=""3s.6p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""631.9493""","=""631.9495""","=""7""","=""2.63e+05""",E,"=""41197.403""","=""57017.078""","=""3s.4s""","=""3S""","=""1""","=""3s.6p""","=""3P*""","=""0""",,"=""T6298c72,LS""","=""L6095""",
"=""663.0834""","=""663.0833""","=""2""","=""""",,"=""43503.333""","=""58580.23""","=""3s.4s""","=""1S""","=""0""","=""3s.7p""","=""1P*""","=""1""",,"=""""","=""L6095""",
"=""689.4898""","=""689.4918""","=""4""","=""""",,"=""46403.065""","=""60902.50""","=""3s.3d""","=""1D""","=""2""","=""3s.12f""","=""1F*""","=""3""",,"=""""","=""L6095""",
"=""696.5404""","=""696.5409""","=""6""","=""""",,"=""46403.065""","=""60755.764""","=""3s.3d""","=""1D""","=""2""","=""3s.11f""","=""1F*""","=""3""",,"=""""","=""L6095""",
"=""706.0409""","=""706.0414""","=""8""","=""8.51e+05""",D,"=""46403.065""","=""60562.637""","=""3s.3d""","=""1D""","=""2""","=""3s.10f""","=""1F*""","=""3""",,"=""T6298c72""","=""L6095""",
"=""719.3172""","=""719.3184""","=""10""","=""1.18e+06""",D,"=""46403.065""","=""60301.283""","=""3s.3d""","=""1D""","=""2""","=""3s.9f""","=""1F*""","=""3""",,"=""T6298c72""","=""L6095""",
"=""729.1060""","=""729.1055""","=""10""","=""6.27e+04""",C+,"=""43503.333""","=""57214.992""","=""3s.4s""","=""1S""","=""0""","=""3s.6p""","=""1P*""","=""1""",,"=""T5539""","=""L6095""",
"=""738.7004""","=""738.7001""","=""5""","=""""",,"=""46403.065""","=""59936.63""","=""3s.3d""","=""1D""","=""2""","=""3s.9p""","=""1P*""","=""1""",,"=""""","=""L6095""",
"=""738.7685""","=""738.7689""","=""12""","=""1.74e+06""",C+,"=""46403.065""","=""59935.370""","=""3s.3d""","=""1D""","=""2""","=""3s.8f""","=""1F*""","=""3""",,"=""T5539""","=""L6095""",
"=""""","=""757.3180""","=""""","=""9.67e-05""",D+,"=""21850.405""","=""35051.264""","=""3s.3p""","=""3P*""","=""0""","=""3s.3p""","=""1P*""","=""1""",M1,"=""c43""","=""""",
"=""""","=""758.4705""","=""""","=""7.22e-05""",D+,"=""21870.464""","=""35051.264""","=""3s.3p""","=""3P*""","=""1""","=""3s.3p""","=""1P*""","=""1""",M1,"=""c43""","=""""",
"=""""","=""758.4705""","=""""","=""3.76e-05""",C,"=""21870.464""","=""35051.264""","=""3s.3p""","=""3P*""","=""1""","=""3s.3p""","=""1P*""","=""1""",E2,"=""c43""","=""""",
"=""""","=""760.8206""","=""""","=""1.19e-04""",D+,"=""21911.178""","=""35051.264""","=""3s.3p""","=""3P*""","=""2""","=""3s.3p""","=""1P*""","=""1""",M1,"=""c43""","=""""",
"=""""","=""760.8206""","=""""","=""2.65e-05""",C,"=""21911.178""","=""35051.264""","=""3s.3p""","=""3P*""","=""2""","=""3s.3p""","=""1P*""","=""1""",E2,"=""c43""","=""""",
"=""765.7603""","=""765.7603""","=""20""","=""1.23e+06""",C,"=""41197.403""","=""54252.726""","=""3s.4s""","=""3S""","=""1""","=""3s.5p""","=""3P*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""765.9152""","=""765.9152""","=""19""","=""1.23e+06""",C,"=""41197.403""","=""54250.086""","=""3s.4s""","=""3S""","=""1""","=""3s.5p""","=""3P*""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""765.9902""","=""765.9901""","=""17""","=""1.23e+06""",D+,"=""41197.403""","=""54248.809""","=""3s.4s""","=""3S""","=""1""","=""3s.5p""","=""3P*""","=""0""",,"=""T6298c72,LS""","=""L6095""",
"=""769.0165""","=""769.0123""","=""8""","=""""",,"=""46403.065""","=""59403.18""","=""3s.3d""","=""1D""","=""2""","=""3s.8p""","=""1P*""","=""1""",,"=""""","=""L6095""",
"=""769.1550""","=""769.1553""","=""15""","=""2.66e+06""",B,"=""46403.065""","=""59400.763""","=""3s.3d""","=""1D""","=""2""","=""3s.7f""","=""1F*""","=""3""",,"=""T5539""","=""L6095""",
"=""772.2614""","=""772.2583""","=""1*""","=""""",,"=""47957.027""","=""60902.50""","=""3s.3d""","=""3D""","=""2""","=""3s.12f""","=""3F*""","=""3""",,"=""""","=""L6095""",
"=""772.2614""","=""772.2593""","=""1*""","=""""",,"=""47957.045""","=""60902.50""","=""3s.3d""","=""3D""","=""3""","=""3s.12f""","=""3F*""","=""4""",,"=""""","=""L6095""",
"=""772.2614""","=""772.2601""","=""1*""","=""""",,"=""47957.058""","=""60902.50""","=""3s.3d""","=""3D""","=""1""","=""3s.12f""","=""3F*""","=""2""",,"=""""","=""L6095""",
"=""""","=""774.6326""","=""""","=""6.09e-07""",C+,"=""35051.264""","=""47957.058""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""3D""","=""1""",M2,"=""c43""","=""""",
"=""""","=""774.6334""","=""""","=""2.20e-05""",B+,"=""35051.264""","=""47957.045""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""3D""","=""3""",M2,"=""c43""","=""""",
"=""774.6343""","=""774.6345""","=""1""","=""""",,"=""35051.264""","=""47957.027""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""3D""","=""2""",,"=""""","=""L6095""",
"=""""","=""774.6345""","=""""","=""5.48e-06""",B,"=""35051.264""","=""47957.027""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""3D""","=""2""",M2,"=""c43""","=""""",
"=""775.9297""","=""775.9298""","=""1""","=""""",,"=""47851.162""","=""60735.38""","=""3s.4p""","=""3P*""","=""2""","=""3s.11d""","=""3D""","=""3""",,"=""""","=""L6095""",
"=""""","=""781.0413""","=""""","=""1.02e-05""",D,"=""35051.264""","=""47851.162""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""2""",M1,"=""c43""","=""""",
"=""""","=""781.0413""","=""""","=""3.76e-05""",C+,"=""35051.264""","=""47851.162""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""2""",E2,"=""c43""","=""""",
"=""781.1135""","=""781.1122""","=""3*""","=""""",,"=""47957.027""","=""60755.764""","=""3s.3d""","=""3D""","=""2""","=""3s.11f""","=""3F*""","=""3""",,"=""""","=""L6095""",
"=""781.1135""","=""781.1133""","=""3*""","=""""",,"=""47957.045""","=""60755.764""","=""3s.3d""","=""3D""","=""3""","=""3s.11f""","=""3F*""","=""4""",,"=""""","=""L6095""",
"=""781.1135""","=""781.1141""","=""3*""","=""""",,"=""47957.058""","=""60755.764""","=""3s.3d""","=""3D""","=""1""","=""3s.11f""","=""3F*""","=""2""",,"=""""","=""L6095""",
"=""""","=""781.4533""","=""""","=""1.03e-05""",D,"=""35051.264""","=""47844.414""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""1""",M1,"=""c43""","=""""",
"=""""","=""781.4533""","=""""","=""4.20e-04""",C+,"=""35051.264""","=""47844.414""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""1""",E2,"=""c43""","=""""",
"=""""","=""781.6546""","=""""","=""4.11e-05""",D,"=""35051.264""","=""47841.119""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""0""",M1,"=""c43""","=""""",
"=""""","=""787.543""","=""""","=""2.54e+05""",E,"=""47841.119""","=""60535.34""","=""3s.4p""","=""3P*""","=""0""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""787.748""","=""""","=""1.90e+05""",E,"=""47844.414""","=""60535.34""","=""3s.4p""","=""3P*""","=""1""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""787.748""","=""""","=""3.43e+05""",E,"=""47844.414""","=""60535.34""","=""3s.4p""","=""3P*""","=""1""","=""3s.10d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""788.1667""","=""788.1669""","=""2""","=""4.56e+05""",D,"=""47851.162""","=""60535.34""","=""3s.4p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""788.167""","=""""","=""1.27e+04""",E,"=""47851.162""","=""60535.34""","=""3s.4p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""788.167""","=""""","=""1.14e+05""",E,"=""47851.162""","=""60535.34""","=""3s.4p""","=""3P*""","=""2""","=""3s.10d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""793.0794""","=""""","=""8.41e+04""",E,"=""47957.027""","=""60562.637""","=""3s.3d""","=""3D""","=""2""","=""3s.10f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""793.0806""","=""793.0794""","=""7*""","=""4.78e+05""",D,"=""47957.027""","=""60562.637""","=""3s.3d""","=""3D""","=""2""","=""3s.10f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""793.0806""","=""793.0806""","=""7*""","=""5.38e+05""",D,"=""47957.045""","=""60562.637""","=""3s.3d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""793.0806""","=""""","=""2.37e+03""",E,"=""47957.045""","=""60562.637""","=""3s.3d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""793.0806""","=""""","=""6.00e+04""",E,"=""47957.045""","=""60562.637""","=""3s.3d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""793.0806""","=""793.0814""","=""7*""","=""4.52e+05""",D,"=""47957.058""","=""60562.637""","=""3s.3d""","=""3D""","=""1""","=""3s.10f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""794.707""","=""794.710""","=""2""","=""2.91e+04""",E,"=""47841.119""","=""60420.87""","=""3s.4p""","=""3P*""","=""0""","=""3s.11s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L4832""",
"=""""","=""794.918""","=""""","=""8.71e+04""",D,"=""47844.414""","=""60420.87""","=""3s.4p""","=""3P*""","=""1""","=""3s.11s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""""",
"=""795.339""","=""795.345""","=""3""","=""1.45e+05""",D,"=""47851.162""","=""60420.87""","=""3s.4p""","=""3P*""","=""2""","=""3s.11s""","=""3S""","=""1""",,"=""T6298c72,LS""","=""L4832""",
"=""804.773""","=""804.7720""","=""3bl""","=""3.53e+05""",E,"=""47841.119""","=""60263.583""","=""3s.4p""","=""3P*""","=""0""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""804.9854""","=""804.9855""","=""5""","=""4.78e+05""",D,"=""47844.414""","=""60263.583""","=""3s.4p""","=""3P*""","=""1""","=""3s.9d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""804.9855""","=""""","=""2.65e+05""",E,"=""47844.414""","=""60263.583""","=""3s.4p""","=""3P*""","=""1""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""805.4231""","=""""","=""1.76e+04""",E,"=""47851.162""","=""60263.583""","=""3s.4p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""805.4231""","=""""","=""1.59e+05""",E,"=""47851.162""","=""60263.583""","=""3s.4p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""805.4232""","=""805.4231""","=""7""","=""6.36e+05""",D,"=""47851.162""","=""60263.583""","=""3s.4p""","=""3P*""","=""2""","=""3s.9d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""809.8707""","=""""","=""1.20e+05""",E,"=""47957.027""","=""60301.283""","=""3s.3d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""809.8719""","=""""","=""3.37e+03""",E,"=""47957.045""","=""60301.283""","=""3s.3d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""809.8719""","=""""","=""8.55e+04""",E,"=""47957.045""","=""60301.283""","=""3s.3d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""809.8724""","=""809.8707""","=""10*""","=""6.82e+05""",D,"=""47957.027""","=""60301.283""","=""3s.3d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""809.8724""","=""809.8719""","=""10*""","=""7.68e+05""",D+,"=""47957.045""","=""60301.283""","=""3s.3d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""L6095""",
"=""809.8724""","=""809.8727""","=""10*""","=""6.46e+05""",D,"=""47957.058""","=""60301.283""","=""3s.3d""","=""3D""","=""1""","=""3s.9f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""815.4644""","=""815.4640""","=""1""","=""""",,"=""47844.414""","=""60104.00""","=""3s.4p""","=""3P*""","=""1""","=""3s.10s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""815.9132""","=""815.9131""","=""2""","=""""",,"=""47851.162""","=""60104.00""","=""3s.4p""","=""3P*""","=""2""","=""3s.10s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""820.9839""","=""820.9835""","=""10""","=""1.81e+05""",C,"=""46403.065""","=""58580.23""","=""3s.3d""","=""1D""","=""2""","=""3s.7p""","=""1P*""","=""1""",,"=""T5539""","=""L6095""",
"=""821.3034""","=""821.3041""","=""20""","=""4.38e+06""",B+,"=""46403.065""","=""58575.477""","=""3s.3d""","=""1D""","=""2""","=""3s.6f""","=""1F*""","=""3""",,"=""T5539""","=""L6095""",
"=""830.3313""","=""830.3313""","=""7""","=""5.16e+05""",E,"=""47841.119""","=""59881.196""","=""3s.4p""","=""3P*""","=""0""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""830.5586""","=""""","=""3.87e+05""",E,"=""47844.414""","=""59881.196""","=""3s.4p""","=""3P*""","=""1""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""830.5596""","=""830.5596""","=""9""","=""9.28e+05""",C+,"=""47844.414""","=""59881.181""","=""3s.4p""","=""3P*""","=""1""","=""3s.8d""","=""3D""","=""2""",,"=""T5539""","=""L6095""",
"=""""","=""831.0244""","=""""","=""2.57e+04""",E,"=""47851.162""","=""59881.196""","=""3s.4p""","=""3P*""","=""2""","=""3s.8d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""""",
"=""""","=""831.0255""","=""""","=""2.32e+05""",E,"=""47851.162""","=""59881.181""","=""3s.4p""","=""3P*""","=""2""","=""3s.8d""","=""3D""","=""2""",,"=""T6298c72,LS""","=""""",
"=""831.0264""","=""831.0264""","=""10""","=""9.24e+05""",D+,"=""47851.162""","=""59881.168""","=""3s.4p""","=""3P*""","=""2""","=""3s.8d""","=""3D""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""""","=""834.6106""","=""""","=""1.79e+05""",E,"=""47957.027""","=""59935.370""","=""3s.3d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""834.6119""","=""""","=""5.04e+03""",E,"=""47957.045""","=""59935.370""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""""",
"=""""","=""834.6119""","=""""","=""1.27e+05""",E,"=""47957.045""","=""59935.370""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""""",
"=""834.6120""","=""834.6106""","=""15*""","=""1.02e+06""",D+,"=""47957.027""","=""59935.370""","=""3s.3d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""3""",,"=""T6298c72,LS""","=""L6095""",
"=""834.6120""","=""834.6119""","=""15*""","=""1.15e+06""",D+,"=""47957.045""","=""59935.370""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""4""",,"=""T6298c72,LS""","=""L6095""",
"=""834.6120""","=""834.6128""","=""15*""","=""9.59e+05""",D,"=""47957.058""","=""59935.370""","=""3s.3d""","=""3D""","=""1""","=""3s.8f""","=""3F*""","=""2""",,"=""T6298c72,LS""","=""L6095""",
"=""846.6483""","=""846.6486""","=""2""","=""""",,"=""47841.119""","=""59649.15""","=""3s.4p""","=""3P*""","=""0""","=""3s.9s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""846.8845""","=""846.8849""","=""5""","=""""",,"=""47844.414""","=""59649.15""","=""3s.4p""","=""3P*""","=""1""","=""3s.9s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""847.3694""","=""847.3693""","=""7""","=""""",,"=""47851.162""","=""59649.15""","=""3s.4p""","=""3P*""","=""2""","=""3s.9s""","=""3S""","=""1""",,"=""""","=""L6095""",
"=""860.971""","=""860.973""","=""3d""","=""""",,"=""49346.729""","=""60958.31""","=""3s.4p""","=""1P*""","=""1""","=""3s.13d""","=""1D""","=""2""",,"=""""","=""L4832""",
"=""870.714""","=""870.713""","=""5""","=""""",,"=""49346.729""","=""60828.41""","=""3s.4p""","=""1P*""","=""1""","=""3s.12d""","=""1D""","=""2""",,"=""""","=""L4832""",
"=""871.0175""","=""871.0174""","=""10""","=""7.97e+05""",D,"=""47841.119""","=""59318.793""","=""3s.4p""","=""3P*""","=""0""","=""3s.7d""","=""3D""","=""1""",,"=""T6298c72,LS""","=""L6095""",
